Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Aruba,ABW,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.763160229,4.395540237,4.714680195,4.739490032,4.924270153,,4.408899784,4.680759907,,4.799180031,4.915589809,5.924670219,6.712490082,6.036870003,6.549059868,6.808060169,6.162930012,6.479060173,,
Afghanistan,AFG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,1.160359979,1.11717999,1.427880049,,1.30332005,,,,1.73980999,1.840929985,1.909170032,1.729979992,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.461960077,3.437849998,2.524410009,3.471709967,3.777590036,3.242019892,,
Angola,AGO,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,4.622000217,6.054500103,6.117499828,,,,,,,,,,,2.59149003,,2.607530117,,,,,2.776200056,2.859689951,,,,3.476439953,,,,,,,
Albania,ALB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.265189886,3.764709949,2.976300001,3.234280109,3.326420069,3.379709959,3.286920071,3.340600014,3.05663991,3.06427002,3.170079947,3.23871994,3.157190084,3.268680096,,,,,,3.539299965,,3.453639984,,
Andorra,AND,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.713279963,,,,,1.681529999,,1.522690058,1.596529961,2.189889908,2.070970058,2.930069923,3.154839993,3.057420015,3.14508009,,2.438070059,2.997809887,3.253679991,3.278110027,
Arab World,ARB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6707201,,,,4.282284975,,,,,,,,,
United Arab Emirates,ARE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.109439969,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,1.458089948,,1.936200023,1.780519962,1.923519969,1.843600035,1.165639997,1.71984005,1.935549974,2.400279999,2.607150078,,1.597869992,1.617499948,2.56972003,1.361860037,1.26154995,1.282299995,,1.046120048,1.067379951,,,,,,3.731980085,,4.039869785,4.521679878,4.580309868,4.833740234,4.017340183,3.535049915,3.486520052,3.860009909,4.128210068,4.462600231,4.844409943,5.531050205,5.019710064,5.290629864,5.345829964,5.436610222,5.361440182,5.87526989,,
Armenia,ARM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.848430037,,,2.235189915,2.772730112,2.469439983,2.135040045,2.145040035,2.486730099,2.712029934,2.715770006,3.018939972,3.172729969,3.840790033,3.249000072,3.143850088,2.772480011,2.650180101,2.247240067,2.80591011,2.751290083,
American Samoa,ASM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.753969908,,,3.394279957,,,,,,,2.517240047,,,,,,,,
Australia,AUS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,6.005410194,5.893839836,5.650650024,,5.474709988,5.366909981,,5.398119926,5.273719788,5.063129902,4.910109997,4.739560127,4.665840149,4.784800053,4.681499958,5.502739906,5.240809917,5.127500057,5.22424984,,,,4.888840199,,,,,4.90778017,4.740550041,4.657259941,4.631869793,5.089320183,5.565899849,5.096749783,4.894189835,5.259789944,5.192669868,,,
Austria,AUT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,4.147160053,4.282350063,4.450150013,4.515470028,4.655940056,5.127960205,5.237659931,4.95401001,5.159790039,5.038159847,5.008969784,5.367809772,5.362989902,5.303780079,5.294469833,5.297210217,5.499959946,5.376110077,5.190730095,5.01816988,4.957250118,5.103219986,5.296979904,5.251999855,,5.428349972,5.259900093,,6.103740215,6.112339973,5.588809967,5.575479984,5.522130013,5.361830235,5.302430153,5.249370098,5.226520061,5.146900177,5.263959885,5.730249882,5.700479984,5.592269897,5.480400085,5.547110081,5.448979855,,,
Azerbaijan,AZE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.057970047,,,3.337369919,3.512520075,,3.380000114,4.212170124,3.853990078,3.503420115,3.154489994,3.286149979,3.447659969,2.974620104,2.555510044,2.549279928,2.44092989,3.224309921,2.780620098,2.435640097,2.067610025,2.442130089,2.633039951,2.951679945,,
Burundi,BDI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,2.803359985,,3.346760035,,,,,,,,,3.359329939,3.493659973,3.805850029,,4.565269947,5.015110016,4.083240032,,,3.417449951,2.645479918,2.903909922,3.004930019,,3.74496007,3.631690025,,,5.19355011,6.319789886,6.792870045,5.99778986,5.820909977,5.414750099,,,,
Belgium,BEL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,5.732140064,5.700530052,5.956940174,5.407400131,5.351699829,5.282360077,5.406380177,5.2884202,,,,4.826459885,4.552760124,4.27782011,,,,,5.343709946,5.382229805,2.972749949,3.026109934,,,,,5.843279839,5.947350025,5.884789944,5.806960106,5.769010067,5.840360165,5.849040031,6.291389942,6.415359974,6.407989979,6.378739834,,6.639659882,6.596849918,,,
Benin,BEN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.747889996,2.626650095,2.888689995,3.232350111,2.95133996,3.120270014,3.508039951,3.630789995,3.503279924,3.229809999,3.795660019,4.222040176,5.029319763,,4.868159771,4.54761982,4.321129799,4.356520176,,
Burkina Faso,BFA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,1.679829955,,1.961799979,,,1.754480004,,1.763960004,,,1.426079988,,,,,,3.451100111,,1.440260053,,,,,,,,,4.432600021,4.457029819,4.588580132,,,3.938960075,4.483260155,4.053530216,4.593840122,4.559939861,4.166069984,,
Bangladesh,BGD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,1.130929947,0.937600017,1.071499944,1.011639953,1.032670021,1.223029971,1.271180034,1.343490005,1.513640046,,,1.519119978,1.425660014,1.631770015,1.692620039,,,,1.952469945,,2.132819891,2.125080109,2.171930075,2.017149925,2.069390059,1.940140009,,2.131289959,2.202219963,2.05456996,1.939419985,,2.132699966,2.175499916,1.966160059,,,2.500319958,
Bulgaria,BGR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,3.52947998,,,,,,,,,,4.454060078,5.429619789,5.2604599,4.950489998,4.170660019,3.44701004,2.712039948,,2.81427002,,,3.395750046,3.394880056,4.011769772,2.325570107,4.115359783,3.912039995,3.652970076,4.224370003,4.285749912,3.863460064,3.563030005,3.502029896,4.061970234,,,,
Bahrain,BHR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.874360085,2.575000048,2.496779919,,,,2.645309925,2.476880074,2.467459917,2.668080091,2.664520025,
"Bahamas, The",BHS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.849989891,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.000010014,6.196619987,,,,5.712259769,5.871029854,6.076960087,5.152100086,,4.516719818,5.220039845,4.684790134,4.959640026,5.009419918,4.818309784,4.787519932,4.979459763,
Belize,BLZ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.44343996,5.028429985,5.796929836,,5.206820011,5.299270153,,,,5.687759876,6.100140095,6.620999813,,,6.218269825,6.474110126,6.712490082,,7.409230232
Bermuda,BMU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,4.107900143,,3.434420109,,,,,,,,,,3.034490108,,,,,3.136199951,3.150650024,3.4760499,,,,,,2.152270079,,,,,1.666270018,1.775879979,1.988770008,,,,2.615190029,2.6442101,,,,1.782850027,1.689730048,,1.492009997
Bolivia,BOL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.784210205,5.608170033,4.657410145,,5.523009777,5.659319878,5.473420143,5.899459839,6.230309963,6.379039764,,,6.313610077,,7.039730072,8.081199646,7.600110054,6.888470173,6.42524004,6.257929802,7.285349846,,,
Brazil,BRA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.473169804,,,4.756659985,3.800620079,3.948920012,3.844680071,3.750370026,,3.974489927,4.4790802,4.870600224,4.974259853,5.268839836,5.463550091,5.648799896,5.737410069,5.855100155,5.838850021,5.948480129,,,
Barbados,BRB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.601990223,,,,,,,,4.254580021,4.621510029,5.935090065,5.76335001,6.121359825,5.904069901,5.556960106,,5.184619904,5.086100101,5.313509941,6.097340107,,5.258900166,5.097740173,6.229410172,,5.092720032,
Brunei Darussalam,BRN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,6.239150047,4.995019913,4.039289951,8.793290138,3.39270997,1.961339951,1.970080018,,2.114239931,1.545519948,1.191079974,1.616780043,1.697149992,,,,,4.737730026,5.409029961,4.69012022,3.959959984,3.668940067,3.747689962,4.29403019,,,,,5.253950119,4.932050228,3.705909967,,,,,,,,,,2.046610117,3.322099924,2.889590025,,3.353189945,,4.425409794,
Bhutan,BTN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.513790131,5.71780014,,,6.417990208,7.078100204,,,4.797500134,4.626719952,4.024469852,4.652579784,,5.589660168,5.903329849,7.389659882,,
Botswana,BWA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,4.387239933,3.906389952,3.262789965,3.674240112,5.649429798,6.063960075,5.40031004,5.952139854,6.141729832,5.46931982,,,5.552269936,5.551660061,5.650720119,5.185929775,6.117730141,6.151110172,,5.739630222,,6.840610027,,,,,,,,,,,,,10.67858982,,8.851490021,,9.632920265,,,,,,,,
Central African Republic,CAF,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,3.170530081,,,,,,,,2.207750082,2.548049927,,,2.244199991,2.276309967,,,,,,,,1.690019965,1.612650037,,1.519569993,1.539800048,1.624529958,1.636379957,1.415060043,1.312890053,1.290019989,1.303560019,1.204550028,1.219130039,,,,,,
Canada,CAN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,7.710189819,7.615409851,7.037499905,6.689630032,6.442949772,6.720990181,6.733530045,7.097670078,6.714749813,6.484670162,6.43061018,6.519139767,6.880430222,6.644040108,6.212870121,6.04418993,6.32446003,6.176149845,6.098320007,5.991990089,6.884300232,6.770939827,7.704259872,6.680019855,6.324450016,,,5.51196003,5.549940109,5.442009926,4.969580173,5.01072979,,,4.782149792,,4.780360222,4.638259888,4.852640152,5.36992979,5.274439812,,,,,,
Central Europe and the Baltics,CEB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.655275106,4.33465004,,4.95043993,4.579164982,4.858910084,5.080480099,5.170969963,5.067289829,4.855050087,4.844860077,4.7660501,4.590549946,4.90623498,4.964360237,4.768949986,4.600790024,4.712930202,4.597410202,4.631949902,,,
Switzerland,CHE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,4.360300064,4.322100163,4.390319824,4.497429848,4.353189945,4.29914999,4.335649967,4.29061985,4.356999874,4.266739845,4.522940159,4.680630207,,5.092060089,5.055300236,5.059430122,5.071919918,,4.887020111,4.890230179,4.781400204,4.95980978,5.314290047,5.523759842,5.445730209,5.204100132,4.9615798,4.687379837,4.867990017,5.041180134,4.926050186,4.969860077,5.033370018,5.040480137,5.051229954,,,
Channel Islands,CHI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,3.751209974,3.5947299,,,3.070450068,3.4823699,4.21999979,4.914299965,,,,,,2.82329011,,,2.250159979,,,2.383719921,2.511820078,2.564699888,2.796250105,3.012459993,3.340150118,3.729219913,3.77583003,,4.081210136,3.963459969,3.538389921,3.262830019,3.021529913,3.21378994,3.792429924,4.230649948,4.162089825,4.045189857,,4.529429913,4.722819805,4.903470039,,
China,CHN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,1.388739944,1.604760051,1.650820017,1.761150002,1.708500028,1.816570044,1.749539971,1.958840013,2.14805007,1.911900043,1.948809981,2.034480095,2.076920033,1.998630047,2.008140087,2.061549902,1.804250002,1.764179945,,,,1.65455997,1.657850027,1.985710025,1.841920018,1.853389978,,1.844329953,1.888039947,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,5.865389824,,7.531859875,7.045609951,5.69039011,6.785739899,6.462120056,,6.753670216,8.231389999,6.859759808,,,,,,,,,,,,6.781139851,6.50304985,4.78869009,4.301449776,4.056230068,4.030889988,3.787940025,4.094329834,3.703670025,3.668679953,4.090330124,3.967989922,4.127860069,4.105750084,4.00150013,4.258329868,4.341259956,4.41245985,4.553460121,4.137549877,4.61108017,4.729000092,4.577429771,4.829880238,,
Cameroon,CMR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,3.079869986,3.363889933,,,,,,,,,,2.984970093,3.496890068,3.246370077,,2.848340034,2.93091011,2.714730024,2.648960114,3.287100077,3.220230103,2.750999928,,,,,,,,1.779919982,2.424180031,,3.091419935,3.013639927,2.887170076,2.741450071,3.075229883,2.611180067,3.109420061,2.993659973,2.766769886,2.697180033,2.768019915,,,,
"Congo, Dem. Rep.",COD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,2.267309904,2.535049915,2.799819946,1.29945004,0.704140007,0.825699985,0.722500026,0.861199975,0.814840019,,,,,,,,,,,,,,,,,,,,,,1.60244,,,2.244750023,,2.290960073,,
"Congo, Rep.",COG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,5.732299805,5.55095005,,5.23845005,,7.743020058,,,8.413310051,7.03813982,6.359240055,,,,,,,,,,,,,,6.373119831,4.910339832,,,4.068270206,,,,3.208319902,2.836159945,2.288130045,1.835770011,,,,,6.220789909,,,,,,,
Colombia,COL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,1.754340053,1.729120016,2.597239971,,,3.004290104,2.715270042,,,,2.705250025,,,,,,,,,3.926440001,4.44080019,3.511209965,3.708679914,4.268129826,4.325139999,4.079349995,3.995009899,3.893320084,4.058700085,3.909800053,4.747429848,4.826159954,4.45980978,4.385310173,4.903240204,4.665160179,4.500480175,4.482960224,
Comoros,COM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.782540083,,,,3.880589962,,,,,,7.709889889,,,4.932789803,4.889989853,4.297870159,4.864930153,4.344449997,,
Cabo Verde,CPV,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.391769886,6.801680088,,,7.876820087,,7.476640224,,6.529600143,5.407549858,5.518000126,5.308959961,5.567289829,5.043610096,,5.001440048,4.963870049,5.340060234,5.437709808,
Costa Rica,CRI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,7.347169876,,4.885069847,3.923340082,,,3.565799952,,3.054140091,3.118499994,,,,,,3.371680021,3.910860062,,,5.416870117,4.68696022,4.851099968,5.173540115,5.156360149,4.912179947,,4.639180183,4.658899784,4.91711998,6.046350002,6.634449959,6.455349922,6.68983984,6.849339962,6.858910084,7.074260235,7.063389778,
Caribbean small states,CSS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,3.631439924,4.248970032,5.228789806,5.858329773,6.026519775,,,3.768079996,,5.457399845,5.766600132,5.87390995,5.579824924,4.603980064,,3.940860033,4.691925049,4.216645002,4.383069992,3.336659908,3.214030027,3.976029873,3.650339961,3.704924941,4.143095016,2.438920021,2.756119967,3.885375023,4.240025043,4.4857651,3.696724892,3.912549973,4.616419792,,5.49022007,6.191319942,6.198480129,6.370610237,6.267149925,6.1145401,6.253930092,6.020720005,5.45581007,5.318659782,5.357009888
Cuba,CUB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,8.36909008,,,,,,,,,,,7.14496994,,7.074769974,5.619480133,,,,6.208730221,6.755239964,7.704810143,8.358090401,9.571169853,9.940859795,10.26823044,10.55778027,9.057169914,11.86820984,14.05908012,13.12485981,12.83730984,,,,,,,
Curacao,CUW,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.930950165,,,,
Cayman Islands,CYM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,4.335020065,3.819700003,3.385489941,3.312340021,3.353130102,3.426009893,3.791320086,3.731780052,,3.601910114,3.586960077,3.488970041,3.448709965,3.375469923,3.376270056,3.339240074,3.5753901,3.780299902,4.09555006,4.159969807,3.781719923,,,,4.719679832,4.892779827,5.033510208,5.486519814,6.656700134,6.081960201,6.196000099,6.227600098,6.25248003,6.724020004,7.20622015,6.580249786,6.562379837,,6.431759834,6.124959946,,,
Czech Republic,CZE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.775079966,4.184519768,4.678850174,4.545629978,4.270390034,,3.597199917,3.684809923,3.650890112,3.748549938,3.972559929,4.136429787,4.014239788,3.890379906,4.217100143,3.866630077,3.74454999,4.171279907,4.064459801,4.272140026,4.250860214,4.090889931,3.994620085,,,
Germany,DEU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.41381979,4.334879875,4.420790195,4.48319006,,4.453450203,,,,,,,,4.279300213,4.343029976,4.409540176,4.880479813,4.913680077,4.807799816,4.933310032,4.934969902,4.931129932,,,
Djibouti,DJI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.629479885,9.659999847,7.805429935,8.447600365,8.889849663,9.264670372,8.365889549,8.278779984,8.40625,,,4.49022007,,,,,,,
Dominica,DMA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.178329945,,,,,,,,,7.160590172,4.991839886,,,,,,,,,,,,,,,,3.386070013,,
Denmark,DNK,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,5.955520153,6.39357996,6.481299877,6.26609993,6.581530094,6.713129997,,5.672130108,5.753479958,5.586480141,5.910920143,,,,,,5.83825016,6.078080177,6.335330009,5.838140011,,5.596759796,,7.772819996,7.471059799,7.471030235,7.884940147,,8.106739998,7.931159973,8.084329605,8.215450287,8.213029861,8.121939659,8.207630157,8.085570335,7.729909897,7.615600109,7.4760499,8.448880196,8.559550285,8.48486042,7.237820148,8.494429588,7.634850025,,,
Dominican Republic,DOM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,2.640969992,,,,,,,,,,,,1.597540021,1.565459967,1.497789979,1.210190058,,,,,,,,0.780189991,0.90279001,1.048480034,1.234680057,,,,1.912610054,2.023699999,1.97100997,1.876360059,,,,2.046789885,,,,,,,,,,
Algeria,DZA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,7.182010174,6.597420216,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.33701992,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.442089975,2.896309972,3.733065009,,,4.260559916,2.668550014,2.997080088,,2.58137989,,,3.078419924,,3.586385012,3.508440018,3.899234891,4.536690235,4.12210989,,,,
Early-demographic dividend,EAR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.337689877,4.006875038,4.250420094,3.754745007,3.949249983,3.462305069,,4.06499505,3.531625032,3.913759947,,4.006750107,3.842619896,3.942765117,4.104385018,,,,
East Asia & Pacific,EAS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,3.027754903,,3.903290033,,,,,,,,,,,,,3.093619943,,,,,,3.551379919,3.828769922,,3.853950024,3.634994984,3.905110002,3.454550028,3.413825035,4.392129898,3.574764967,3.642580032,4.536690235,4.12210989,4.152719975,,,
Europe & Central Asia (excluding high income),ECA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.366150022,,,3.618079901,3.25661993,3.290529966,3.227319956,3.35405004,3.214375019,3.512150049,3.403480053,3.652970076,4.101749897,4.22378993,,3.935110092,3.903880119,,,,,
