Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Europe & Central Asia,ECS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.625465155,4.534334898,,4.453450203,4.523359776,4.176370144,4.680490017,4.569795132,4.957804918,4.855050087,4.925410032,4.93479991,4.699815035,4.956730127,5.130670071,5.259534836,4.993620157,4.933310032,5.040480137,5.123250008,,,
Ecuador,ECU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,2.002830029,1.879400015,,,,,,2.418839931,,,,,,,4.203420162,5.2333498,6.87237978,,,,,,,,,1.997640014,,,2.195369959,1.547340035,1.150930047,,,,,,,,,4.342420101,4.507430077,4.726890087,4.643070221,5.004640102,5.260990143,4.998700142,,
"Egypt, Arab Rep.",EGY,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,4.74202013,4.726359844,,5.488530159,5.008460045,5.027369976,4.534430027,4.861710072,,4.249800205,,5.304150105,5.642350197,,,,,4.519370079,4.591589928,,,4.096389771,4.197700024,4.583759785,4.604000092,4.671569824,,,,,,,4.945630074,4.6707201,4.794429779,4.001780033,3.68460989,3.760829926,,,,,,,,,
Euro area,EMU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,3.722580075,,,4.227620125,4.721874952,4.351564884,,4.332499981,4.79335022,,5.098874807,5.062125206,4.843484879,4.819974899,,4.826459885,4.602769852,4.56600523,,4.543669939,4.797194958,,4.840469837,4.697184801,4.701495171,4.796005011,,4.598649979,4.801280022,4.893635035,5.33506012,5.409160137,5.108510017,5.07847023,5.070759773,4.90802002,4.817080021,5.185024977,5.575470209,5.541399956,5.31856513,5.461319923,5.376790047,5.281619787,,,
Eritrea,ERI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.638550043,,4.620580196,5.26281023,,4.047160149,3.523900032,,3.148969889,,2.127000093,,,,,,,,,,,
Spain,ESP,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,1.838000059,1.894430041,2.070270061,,1.463529944,,1.904569983,2.082829952,2.236799955,2.344419956,,,,,,,,3.136699915,3.337369919,3.561450005,3.643490076,3.752540112,3.847609997,4.256450176,4.496890068,4.44671011,4.468520164,,4.302959919,4.27052021,4.176370144,4.119880199,4.136030197,4.167170048,4.148290157,4.130030155,4.167590141,4.233320236,4.500939846,4.867710114,4.81911993,4.866330147,4.431879997,4.328340054,4.279900074,,,
Estonia,EST,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.073050022,6.105840206,6.448190212,6.298600197,6.68735981,5.340209961,5.236480236,5.468679905,5.294630051,4.911809921,4.844860077,,4.66395998,5.517509937,5.9541502,5.52699995,5.017380238,4.712930202,4.83837986,5.479410172,,,
Ethiopia,ETH,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,2.112349987,2.302059889,2.112030029,2.337569952,2.137949944,,,,,,,2.3542099,,,2.774620056,2.757940054,,,3.983109951,3.700289965,3.632450104,,,,5.490960121,5.451129913,5.408199787,4.422070026,4.496590137,5.485760212,5.56678009,4.498549938,,,,
European Union,EUU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.960330009,4.999639988,4.950489998,4.723529816,4.764920235,4.645365,,4.53105998,4.579164982,4.858910084,5.236480236,5.213424921,5.105000019,5.042300224,5.070759773,5.055665016,4.868340015,5.06635499,5.562139988,5.402890205,5.120269775,4.946400166,5.296815157,5.268799782,,,
Fragile and conflict affected situations,FCS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,5.409470081,5.327420235,5.004469872,5.089600086,4.478990078,5.029500008,5.224450111,,,4.79335022,4.822169781,4.829939842,4.776159763,4.851749897,4.695580006,5.041959763,5.096580029,5.198130131,5.064909935,5.070360184,5.335909843,6.332890034,6.515120029,7.483670235,6.855629921,6.809420109,6.8605299,,,5.869609833,5.716879845,5.847970009,6.024779797,6.174769878,6.168499947,6.036059856,5.938099861,5.686089993,5.84676981,6.485179901,6.540709972,6.482009888,7.192540169,7.158480167,7.15155983,,,
Fiji,FJI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,5.197609901,,5.820109844,,6.486690044,,,,,,4.831099987,,,,,,,,,5.512619972,5.153510094,5.857250214,5.617139816,6.24382019,,6.164929867,5.121970177,5.607140064,5.848430157,4.25357008,4.498479843,,4.17305994,,3.882889986,,,,
France,FRA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,3.418400049,3.162810087,3.346199989,3.218450069,4.227620125,4.414249897,4.411779881,4.422440052,4.332499981,4.268089771,4.293990135,4.715119839,4.835830212,4.83521986,4.849579811,4.833580017,4.689199924,4.602769852,4.524040222,4.435150146,4.492280006,4.817440033,4.710989952,5.399879932,5.595699787,5.759079933,5.726160049,,5.659120083,5.645289898,5.516729832,5.417039871,5.409160137,5.722949982,5.637020111,5.499810219,5.442110062,5.445189953,5.444029808,5.738490105,5.683420181,5.515840054,5.461319923,5.505310059,5.51760006,,,
Faroe Islands,FRO,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.409770012,6.708179951,,,,,,,,,,,,,,,12.45950031,,
Gabon,GAB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.805520058,,,,,,3.419660091,3.081229925,3.827090025,,,,,,,,,,3.078089952,2.987459898,3.013400078,3.029710054,2.666670084,,,
United Kingdom,GBR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,5.032050133,5.159379959,5.448609829,5.390999794,6.268780231,6.424220085,6.063350201,,,5.070119858,5.2884202,5.188700199,5.061500072,4.899059772,4.594089985,4.380839825,4.371809959,4.26831007,4.125110149,4.055520058,4.122479916,4.334489822,,4.850830078,4.839260101,4.407839775,,4.22991991,4.025410175,4.071790218,4.143889904,4.692480087,4.848320007,4.772779942,4.976980209,5.020860195,4.953400135,4.935530186,5.130670071,5.770460129,5.67332983,,5.618710041,5.693419933,5.631480217,,
Georgia,GEO,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.915659904,,,,2.108880043,2.15512991,2.181070089,2.137500048,2.235009909,2.065599918,2.914200068,2.484309912,3.003639936,2.696870089,2.919559956,3.222389936,,2.696219921,1.983309984,,,,3.784770012,
Ghana,GHA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,4.224440098,4.621399879,,3.802710056,4.876540184,5.828829765,6.09528017,,2.311350107,2.707770109,1.808120012,1.904539943,,,,3.354480028,3.306699991,3.187419891,,,,,,,,,,,4.110370159,,5.354440212,,,7.535580158,7.42208004,5.259940147,5.519869804,5.757959843,5.317440033,5.540599823,8.14097023,7.919139862,6.098189831,6.159830093,,,
Gibraltar,GIB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.016390085,2.00632,2.088439941,,,,,,2.361419916,2.593400002,2.081909895,2.593869925,2.371020079,2.210000038,1.849060059,,,1.581169963,2.207279921,2.548180103,2.287400007,1.896000028,2.634200096,2.419260025,,,
"Gambia, The",GMB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,4.295149803,3.484730005,,,2.974090099,2.825839996,3.780610085,1.169839978,,,2.553560019,2.566279888,,,1.565129995,1.465870023,1.158100009,1.44291997,1.363379955,1.034500003,1.139179945,1.209489942,1.308509946,3.527420044,3.072390079,4.15610981,3.925139904,4.101180077,2.78256011,,,,
Guinea-Bissau,GNB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.246170044,,,,,,,,,,,1.860820055,1.857859969,2.001060009,2.13248992,,,,
Equatorial Guinea,GNQ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.187979937,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,1.546499968,1.302459955,,1.112619996,1.336089969,1.46085,1.448250055,1.493729949,1.685700059,,,1.692800045,1.686840057,1.688680053,1.810029984,,1.83336997,1.834210038,1.868939996,2.015460014,2.046080112,1.934329987,,,,,,,2.892560005,3.027729988,3.230190039,3.364579916,3.424309969,3.429339886,3.667190075,3.963959932,,,,,,,,,,,,
Grenada,GRD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.926739931,,,,,,,,,,,,,10.29312992,
Greenland,GRL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,1.858719945,2.025540113,,,,,1.62729001,,,,,,,,,,,,,,,,,1.665750027,1.43998003,1.604799986,1.563699961,,,,,,,,,,2.984009981,3.03873992,3.184550047,,2.803060055,2.920140028,2.957859993,2.842259884,2.941390038,2.95517993,2.828710079,
Guam,GUM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,4.328979969,,,,,,,7.088729858,,9.377869606,,,,8.253470421,7.227479935,,,,,,,,,,3.724450111,3.609339952,,,,8.561059952,8.484149933,8.588890076,8.408049583,6.96653986,5.526229858,8.139730453,5.089260101,3.752279997,,3.302740097,3.638550043,3.592040062,3.182420015,,,,,
High income,HIC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,4.353305101,4.693160057,4.411779881,,4.532529831,4.467870235,4.591234922,4.829939842,4.948170185,4.851749897,,,4.757829905,4.552760124,,,,,,5.100749969,4.787179947,4.764920235,4.748290062,,4.463469982,4.567230225,4.770545006,4.95980978,5.01072979,5.067289829,4.977055073,4.90778017,4.864284992,4.699815035,4.867990017,5.313230038,5.386409998,5.108509779,4.989885092,5.040480137,5.157959938,,,
"Hong Kong SAR, China",HKG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,2.368149996,2.295609951,2.183370113,2.360290051,2.449199915,2.4333601,2.21923995,2.322550058,,2.192140102,2.271729946,1.669829965,2.57859993,2.581690073,2.558969975,,,,,2.466089964,,2.828200102,,,,2.728310108,,,,,3.903700113,4.015540123,4.285299778,4.558959961,4.134630203,3.842789888,3.454550028,3.260629892,4.392129898,3.510030031,3.418220043,3.509609938,3.760319948,3.572550058,3.262120008,3.292439938,3.315979958
Honduras,HND,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,3.240999937,3.168819904,2.994469881,,,,,,,,,,,,,,3.398360014,3.578749895,,,,,,,,,,,,,,,,,,5.874929905,,,,
Heavily indebted poor countries (HIPC),HPC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18964994,2.941455007,3.272500038,3.055380106,,3.206634998,3.464540005,3.418669939,,3.539834976,4.04365015,3.938960075,3.925139904,4.077355146,4.523084879,,,,
Croatia,HRV,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.810859919,3.867549896,3.820859909,,,3.971120119,4.270130157,4.389259815,4.252170086,4.157949924,,4.587560177,,,,
Haiti,HTI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.073989987,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.880249977,6.080450058,5.920450211,5.835740089,4.848199844,4.33465004,,4.402890205,4.558040142,4.858910084,4.924479961,5.170969963,5.789599895,5.330389977,5.328350067,5.309030056,5.147280216,4.977930069,4.964360237,4.768949986,4.600790024,,4.203730106,4.631949902,,,
IBRD only,IBD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.502779961,3.499609947,,,4.22040987,3.853990078,3.776679993,3.810859919,3.949249983,3.563264966,3.860009909,3.879790068,3.668789983,4.101749897,4.452989817,4.207129955,4.355269909,4.402155161,4.446764946,,,,
IDA & IBRD total,IBT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.892570019,3.397644997,3.586050034,3.445389986,3.662270069,3.523214936,3.630789995,3.669059992,3.652970076,3.800415039,4.25819993,3.972855091,3.935110092,4.077355146,4.364099979,,,,
IDA total,IDA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18964994,2.971560001,3.381170034,3.063659906,,3.218120098,3.517165065,,,3.552249908,4.070980072,3.836175084,3.798424959,4.035780191,3.474649906,,,,
IDA blend,IDB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.486390114,,,,3.669684887,,,,,,4.645100117,,5.352124929,,,,,
Indonesia,IDN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,2.618710041,,,,,,,,,,,,,,,,,0.81844002,,,,,0.937839985,0.943289995,1.012979984,1.006899953,,,,2.310480118,2.48484993,3.0223701,2.58137989,2.698169947,,2.859189987,2.725490093,3.310830116,2.81227994,3.189440012,3.407480001,3.359040022,3.288009882,3.581929922,,
IDA only,IDX,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.141254902,2.941455007,3.294670105,3.004930019,,3.218120098,3.52218008,3.503279924,,3.60758996,4.070980072,3.733390093,3.754230022,3.889600039,3.473179936,,,,
Isle of Man,IMN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.406810045,3.6208601,4.475090027,4.383259773,,,3.662270069,3.397870064,3.231869936,3.187449932,,,3.311239958,3.42347002,3.839720011,3.867500067,3.844670057,,,,
Not classified,INX,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,4.481040001,4.6113801,4.603050232,4.680419922,,4.291349888,5.079239845,5.06155014,5.281799793,5.315849781,5.725160122,5.383080006,5.440030098,5.275380135,5.242090225,5.2948699,5.522200108,5.010159969,4.707389832,4.595059872,4.776949883,4.999639988,5.10943985,5.182509899,4.865799904,4.748290062,,4.293129921,4.140850067,4.136620045,4.091929913,4.106180191,4.205530167,4.486310005,4.522119999,4.545470238,4.712250233,5.444519997,6.135220051,6.043409824,5.820370197,5.751100063,5.315760136,4.888440132,,,
"Iran, Islamic Rep.",IRN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,2.770339966,2.766720057,2.876679897,2.690340042,2.965569973,,5.416259766,,,,7.131400108,5.802050114,4.180530071,3.801609993,3.460190058,3.569910049,4.140920162,3.681299925,3.997210026,3.773910046,3.743530035,3.640460014,4.314620018,,4.081809998,3.537760019,,,4.22040987,4.030640125,4.071680069,4.484879971,4.363220215,4.296629906,4.056509972,4.289989948,4.596809864,3.913759947,3.842449903,3.709180117,3.484970093,3.168590069,3.06795001,2.801350117,2.797389984,3.365760088,
Iraq,IRQ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,3.857049942,,,2.423789978,,,,,,,,,3.551500082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.224150181,,,5.099949837,4.717070103,4.741909981,5.165569782,,6.812190056,6.47052002,6.488649845,6.778989792,7.393139839,7.325359821,7.22492981,7.409560204,7.373410225,7.060910225,7.209219933,7.339000225,7.204269886,7.043059826,7.866429806,7.759449959,,,,
Israel,ISR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,5.366809845,5.939889908,6.037930012,5.94423008,5.840300083,6.621099949,6.704730034,7.14989996,7.094830036,6.666250229,7.0144701,7.002830029,8.021670341,6.130410194,5.525589943,4.511000156,5.709640026,5.425059795,5.437660217,5.581960201,5.957870007,6.440680027,,,,6.652329922,6.419089794,6.118199825,6.379350185,6.46928978,6.354589939,5.945819855,5.762430191,5.763030052,5.509950161,5.542230129,5.495840073,5.54445982,5.563529968,5.669229984,5.843090057,5.739089966,,,
Italy,ITA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,3.377949953,2.908360004,,,3.847830057,3.72390008,3.93249011,,3.792870045,4.177509785,,,,4.502920151,4.790369987,4.705329895,4.670300007,,4.607970238,,,,,4.749559879,4.447979927,4.332940102,4.459519863,,4.463469982,4.523359776,4.298860073,4.668879986,4.447110176,4.554800034,4.397170067,4.249420166,4.537769794,4.118519783,4.402870178,4.536310196,4.352389812,4.144070148,,4.164720058,4.075250149,,,
Jamaica,JAM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,3.631439924,4.248970032,5.228789806,5.858329773,6.026519775,,,,,,,,5.391900063,4.603980064,,3.940860033,5.183979988,4.779160023,4.383069992,3.336659908,3.214030027,4.520249844,3.742130041,4.161079884,4.960979939,,,5.015100002,5.414760113,5.428520203,4.256849766,3.912549973,4.616419792,,5.49022007,6.191319942,6.198480129,6.370610237,6.267149925,6.1145401,6.253930092,6.020720005,5.45581007,5.318659782,5.357009888
Jordan,JOR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,3.63003993,3.297689915,2.387429953,2.486939907,3.557689905,3.763479948,3.533930063,3.679899931,3.681169987,5.081729889,,5.167319775,5.089159966,4.927959919,5.936950207,,3.284379959,3.296570063,4.047570229,5.643869877,,,,,,,7.475989819,6.364510059,,4.944169998,,,,,,,,,,,,,,,,,3.896209955,
Japan,JPN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,3.675230026,4.032080173,4.063899994,4.060949802,4.693160057,4.875929832,4.865330219,4.919750214,5.083630085,5.094960213,5.090620041,5.060510159,4.844009876,,,,5.607089996,5.596980095,5.404170036,,,,3.438699961,3.625560045,3.465729952,,,3.356029987,3.433300018,3.516170025,3.457070112,3.46536994,3.523689985,3.483069897,3.368619919,3.329090118,3.330940008,3.319149971,,3.639499903,3.642580032,3.692260027,3.665380001,3.59059,,,
Kazakhstan,KAZ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.034450054,3.923710108,4.373429775,,3.892570019,3.25661993,,3.029700041,,2.25590992,2.263530016,2.626780033,2.831389904,2.589459896,3.060719967,,,,,,2.788579941,2.978100061,
Kenya,KEN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,3.929820061,4.476339817,4.650519848,5.065509796,5.60612011,5.744100094,5.136320114,,,5.387879848,5.923729897,5.678120136,5.438300133,4.580959797,5.199769974,6.013790131,,6.600550175,6.035719872,,6.570670128,6.075900078,6.029150009,5.924019814,,,,,5.323239803,5.186729908,5.206210136,6.171999931,6.494269848,6.796929836,7.335649967,7.049839973,,,,5.508220196,5.335350037,5.509039879,5.411379814,5.280149937,5.271570206,,
Kyrgyz Republic,KGZ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.588190079,6.156429768,4.902609825,,4.919630051,4.08521986,3.508369923,3.854190111,4.445469856,4.475409985,4.622429848,4.873839855,5.549860001,6.467000008,5.913189888,6.232679844,5.818830013,6.79061985,7.384230137,6.780200005,5.531599998,5.985509872,,
Cambodia,KHM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.259070039,,1.666810036,1.722219944,1.711210012,,1.719820023,,,1.599300027,,1.665680051,1.533789992,1.510689974,1.56269002,2.021120071,1.90083003,,,
Kiribati,KIR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,4.793129921,4.266429901,,,3.135109901,,,,,,,,,,,,,,,,,,,,,,,,,10.87100983,11.18587017,11.98812008,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,4.150109768,,2.77331996,,2.286119938,,2.099960089,2.431420088,,,2.694920063,,,4.221960068,3.464190006,4.75369978,4.398210049,3.903929949,3.823699951,4.005630016,3.859920025,4.111549854,4.288869858,,,,,,,,2.778529882,,
"Korea, Rep.",KOR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,3.416239977,3.744299889,3.226720095,2.686929941,,2.09691,2.765959978,2.437920094,,3.036020041,3.480969906,2.918960094,6.377319813,4.351880074,4.043159962,4.027120113,3.676840067,3.416150093,2.784009933,3.105400085,3.082449913,3.54189992,3.633840084,3.757879972,3.071409941,2.990600109,,,3.44994998,3.454440117,,3.897429943,3.792619944,4.132410049,4.115290165,3.901370049,3.967430115,3.952290058,4.463950157,4.669829845,,,4.618229866,4.930699825,5.05671978,5.065440178,,
Kuwait,KWT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,3.287339926,2.815749884,3.303689957,3.521600008,2.135540009,3.115080118,3.368669987,4.081850052,3.428560019,2.791019917,2.719140053,3.03350997,5.090270042,5.148880005,5.007619858,5.400839806,,,,,,14.19882965,,,,5.859539986,5.582509995,,,,6.585999966,6.550499916,,5.535150051,4.738249779,3.760010004,,,,,,,,,,,
