Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Latin America & Caribbean (excluding high income),LAC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.578749895,,,3.727954984,3.800620079,3.948920012,4.339370012,4.072584867,4.256849766,,,4.266250134,3.843010068,4.887665033,5.463550091,4.826159954,4.966430187,4.963039875,5.004640102,5.293425083,,,
Lao PDR,LAO,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.334569931,,,,2.429749966,2.130199909,,,1.503690004,1.990280032,2.825220108,,2.413000107,2.414089918,2.958790064,3.078419924,2.27854991,1.654850006,1.709789991,1.808899999,1.821470022,3.233809948,2.937809944,,,
Lebanon,LBN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.756420016,1.93125999,2.224630117,2.084670067,,,,,2.841480017,2.552710056,,2.666739941,2.67227006,2.80862999,2.609869957,2.007319927,1.761849999,1.614330053,1.646389961,2.156290054,2.479769945,,,,
Liberia,LBR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,6.994840145,,6.259059906,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.161420107,,,,2.757560015,,,,,
Libya,LBY,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,5.556350231,,,,4.876229763,,,,,,,,7.77023983,,,,6.577310085,6.474820137,,6.848969936,,4.236249924,4.104269981,5.060490131,5.252099991,,4.689179897,3.439729929,3.864929914,3.860320091,3.590130091,4.312099934,4.336209774,4.37417984,5.710239887,
Latin America & Caribbean,LCN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.451174974,3.558549881,,,3.434810042,3.800620079,3.862375021,4.178149939,4.017340183,3.956354976,3.745604992,,3.893320084,3.843010068,4.844409943,5.463550091,4.826159954,4.726890087,5.064234972,5.220625162,5.325860023,,,
Least developed countries: UN classification,LDC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.131069899,2.888689995,3.241340041,2.97813499,,3.148969889,3.385769963,,,3.527420044,,3.539799929,3.052150011,3.175765038,3.258304954,,,,
Low income,LIC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.141254902,2.971560001,3.294670105,,,3.38617003,,,,3.662930012,4.098309994,3.631720066,3.842619896,4.035780191,3.474649906,,,,
Liechtenstein,LIE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46013999,2.433330059,,2.053809881,1.921190023,2.048369884,,,2.556040049,,,,,,
Sri Lanka,LKA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,3.316400051,,2.74454999,,,,2.567430019,2.704169989,2.442209959,2.558500051,2.39060998,2.165260077,2.576139927,2.805419922,2.644330025,2.826359987,2.755160093,2.410929918,2.915580034,,,3.108530045,2.957600117,3.343600035,,3.051419973,,,,,,,,,,,2.055900097,1.717740059,1.808609962,1.496170044,1.621070027,1.932880044,2.22852993,3.494970083,
Lower middle income,LMC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.102349997,3.267659903,,3.208319902,3.815129995,3.205754995,3.059520006,3.594475031,,3.760829926,3.969540119,4.553460121,3.839720011,4.239290118,4.286835074,,,,
Low & middle income,LMY,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.892570019,3.286920071,3.586050034,3.346045017,3.662270069,3.508039951,3.63124001,3.743584991,3.640145063,3.800415039,4.222040176,3.90121007,3.8838799,4.053530216,4.092040062,,,,
Lesotho,LSO,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,4.641550064,4.526509762,4.866559982,4.234240055,,,,,,,,,10.09694004,6.428410053,7.088580132,,,7.216639996,6.202280045,,,,8.577030182,7.025430202,8.64097023,,11.36400986,,12.49934959,10.09154987,9.365050316,10.10044956,13.21957016,11.10900974,12.07966042,11.27128029,,11.38967991,,,,,,,,,
Late-demographic dividend,LTE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.764709949,3.917285085,,4.112339973,4.140850067,3.853990078,3.898090005,4.093695164,4.211369991,4.079349995,3.93859005,3.866260052,4.441725016,4.70663023,4.784190178,4.896305084,4.60902977,4.624810219,4.940110207,4.912409782,,,
Lithuania,LTU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.764920235,4.843719959,5.449550152,6.116010189,,,5.840380192,5.79253006,5.108510017,5.169159889,4.873189926,4.820549965,4.590549946,4.83453989,5.577410221,5.299029827,5.120269775,4.766860008,4.607260227,4.485509872,,,
Luxembourg,LUX,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,2.221940041,2.757839918,2.647480011,2.716589928,,3.306469917,3.491549969,3.568030119,4.191579819,4.252870083,4.397019863,4.52835989,5.095980167,3.206640005,,,3.660769939,3.944000006,3.877629995,3.740530014,,,,,,3.534490108,3.336110115,,,,,3.555799961,,,,,,,,,,,4.090410233,,3.994390011,,,
Latvia,LVA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.262159824,5.514689922,5.800670147,5.539820194,5.288290024,5.454889774,5.60875988,5.067289829,4.855050087,,4.711550236,4.656219959,5.405379772,5.573530197,5.080979824,4.936999798,6.594389915,6.971680164,5.268799782,,,
"Macao SAR, China",MAC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.377569914,3.36597991,3.340869904,2.734019995,2.861999989,2.797640085,2.245640039,2.290649891,2.206389904,2.054519892,2.207920074,2.546469927,2.629499912,2.685189962,3.337359905,2.049860001,2.032059908,2.978179932,,
St. Martin (French part),MAF,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,4.671689987,4.275489807,5.212709904,6.027120113,6.084249973,6.20182991,6.315480232,5.104859829,5.689260006,6.122680187,6.174670219,5.190130234,5.102169991,5.259280205,5.162139893,4.577819824,4.757329941,4.510489941,4.303160191,,4.824969769,,4.734809875,,,5.115540028,5.140160084,,,,,,,,,5.342150211,5.260640144,,,,,,,,
Monaco,MCO,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.881030023,0.957520008,,,0.913600028,,,1.06456995,1.082239985,1.212419987,1.208829999,1.195279956,1.255360007,,,,1.243860006,,,,,1.328770041,1.320219994,1.591420054,1.780040026,1.334400058,1.021950006,,1.371019959,
Moldova,MDA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.89659977,,,4.662549973,4.486390114,4.84691,5.497910023,5.424900055,6.771090031,7.162730217,7.498929977,8.293430328,8.237330437,9.509759903,9.112110138,8.559700012,8.348959923,,7.464509964,,6.706920147,
Madagascar,MDG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,3.217370033,2.711149931,2.673759937,2.516680002,3.25500989,5.053949833,,3.97033,4.320250034,3.812779903,3.150619984,2.65447998,2.929330111,2.756180048,,,,,,,,2.140180111,,,,1.849640012,1.870650053,2.767549992,2.911350012,3.250329971,2.716209888,3.039489985,3.264300108,3.848170042,3.282530069,3.369879961,2.910409927,3.177510023,,2.781120062,2.732170105,2.082309961,,,,
Maldives,MDV,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.791860104,5.324069977,4.661600113,5.016839981,4.64523983,4.417880058,4.470290184,5.77493,4.117469788,3.506599903,3.76038003,3.800120115,3.470459938,4.478690147,4.250070095,
Middle East & North Africa,MEA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,3.934509993,,4.975344896,,,4.840194941,5.27562499,5.304150105,5.549990177,5.727200031,,5.400839806,,,4.312865019,,,,4.569794893,,,4.671569824,,,,,6.20182991,,,5.371479988,,4.289989948,,4.466135025,,,,,,,,,
Mexico,MEX,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.265880108,2.31208992,2.53737998,3.001290083,,3.650510073,3.867429972,,,3.529469967,3.662100077,4.134109974,4.428319931,4.638470173,5.186739922,4.800179958,4.907949924,4.749129772,4.731979847,4.858210087,5.217490196,5.191969872,5.14620018,5.165430069,4.742420197,5.325860023,,,
Marshall Islands,MHL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.53903961,,,8.669870377,12.23999023,,,,,,,,,,,,,,
Middle income,MIC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.110370159,3.759464979,3.708679914,3.623134971,3.967989922,3.547869921,3.966799974,3.893320084,3.640145063,3.958529949,4.377439976,4.507430077,4.137549877,4.385310173,4.12210989,,,,
"Macedonia, FYR",MKD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.979109764,4.870729923,4.760970116,4.492690086,4.526229858,,,,,,3.300149918,,,,,,,,,,,,,,,
Mali,MLI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,3.559590101,,3.470659971,3.447940111,3.278850079,,,,2.435369968,,,,,,,,,,,,2.649590015,2.231839895,2.971560001,2.658449888,2.896229982,3.805599928,3.859220028,3.52218008,,,3.42027998,3.872809887,3.343889952,3.754230022,3.479490042,3.282799959,3.637409925,3.801359892,,
Malta,MLT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,6.15196991,5.549990177,5.26970005,4.493100166,4.422210217,3.831890106,3.897609949,3.348829985,3.153640032,,2.865329981,2.854079962,3.314690113,3.078720093,3.248339891,3.105720043,3.16531992,3.338239908,3.58874011,3.831419945,3.920300007,4.314099789,,,,,,4.277430058,,,,3.949239969,,4.460760117,,,5.981349945,5.570610046,5.170370102,6.454889774,7.793879986,6.523690224,7.879179955,7.249639988,,,
Myanmar,MMR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,2.865099907,3.27380991,,1.987390041,1.726189971,1.637820005,1.643659949,,,,,,,,,,,,,,,,,1.202479959,,,,,,,,,,,,,,,,0.787440002,,,,,,2.165699959
Middle East & North Africa (excluding high income),MNA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,4.975344896,,,4.840194941,,5.553100109,,,,,,,4.312865019,,,,,,,4.185309887,,,,,,,,,,,,4.466135025,,,,,,,,,
Montenegro,MNE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.948970079,5.493020058,5.145659924,5.550370216,,7.210780144,,4.325729847,,,4.690130234,,5.144849777,4.645100117,4.60902977,5.19520998,4.940770149,4.714849949,4.176990032,5.182119846,
Northern Mariana Islands,MNP,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.051939964,3.131069899,,,,,3.715919971,4.430130005,4.274270058,,,,,,6.075510025,6.480090141,,,,
Mauritania,MRT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.343729973,,2.432889938,,2.83949995,3.055380106,3.103490114,2.516870022,,2.524580002,,3.552249908,,3.604279995,3.052150011,2.77579999,2.937390089,,,2.631069899,
Mauritius,MUS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,4.422319889,5.542679787,,,5.032839775,4.584519863,4.435100079,4.069719791,3.946510077,3.469000101,3.044569969,3.118350029,3.500960112,3.157079935,3.509890079,,,,,,,,3.93975997,3.815259933,3.169749975,3.112920046,4.484379768,4.472000122,4.201550007,3.818109989,3.185400009,3.063070059,3.047310114,3.551470041,3.332070112,3.418200016,3.61578989,4.916950226,4.886670113,5.013599873,5.082039833
Malawi,MWI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,4.404789925,3.383399963,3.33149004,3.087090015,2.703789949,2.422310114,,,,,,,,,,3.19866991,3.525079966,3.171439886,3.176350117,3.270539999,,,,,4.008850098,5.381259918,,,4.994909763,5.247970104,4.508979797,,3.215660095,,,,,,,3.539799929,4.152619839,,5.41617012,4.839839935,5.608660221,4.748569965,
Malaysia,MYS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,4.550940037,,,,,,,,5.087609768,5.72619009,6.696969986,7.03278017,,5.66629982,6.11111021,7.243360043,6.326000214,,,,,5.111460209,4.654660225,4.705309868,4.342569828,4.913869858,4.620379925,,5.686749935,5.971610069,7.484469891,7.657949924,7.502880096,5.9238801,,4.485770226,4.372539997,3.958529949,5.974180222,4.966450214,5.76293993,5.739029884,5.481200218,5.212639809,4.976130009,4.827539921,
North America,NAC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,7.710189819,7.615409851,7.037499905,6.689630032,6.442949772,6.720990181,6.733530045,7.097670078,6.714749813,6.484670162,6.43061018,6.519139767,6.880430222,6.644040108,6.212870121,6.04418993,6.32446003,6.176149845,6.098320007,5.991990089,6.884300232,6.770939827,7.704259872,6.680019855,6.324450016,,,5.51196003,5.549940109,5.442009926,4.969580173,5.01072979,,,4.782149792,,4.780360222,4.638259888,4.852640152,5.39496994,5.249169827,5.194859982,4.943789959,4.989480019,,,
Namibia,NAM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.217549801,6.991390228,6.912819862,6.762390137,6.115109921,,,6.037819862,,6.483980179,,8.349610329,,,,,,,
New Caledonia,NCL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,1.052270055,,,,,,,,,,,,,,,,,,,2.937069893,3.258059978,3.238929987,2.838900089,2.808619976,2.852149963,2.594980001,,,3.228630066,3.189470053,2.867249966,3.063659906,2.401619911,,,3.334059954,4.020969868,3.662930012,4.526030064,3.733390093,4.207180023,4.327670097,4.918439865,6.72770977,6.017320156,,
Nigeria,NGA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,3.210170031,3.063689947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,2.038589954,2.492029905,,,,,,,,2.822779894,3.262409925,,3.792680025,,5.978899956,,,5.351749897,,,,,2.984970093,,,,,,2.225850105,2.923650026,3.001600027,,2.391010046,2.422009945,,,,,,,4.484230042,,,,,,,
Netherlands,NLD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,6.301579952,6.410009861,6.400179863,5.918479919,6.41779995,6.454030037,6.393889904,6.262430191,6.264369965,6.169069767,5.968979836,5.823699951,5.768630028,5.571899891,5.155910015,5.543630123,5.633440018,5.974170208,5.542190075,,5.296380043,5.228380203,,4.818099976,4.723529816,4.638070107,4.542439938,,4.598649979,4.557209969,4.625500202,4.750770092,4.870389938,5.101490021,5.114640236,5.158790112,5.090469837,4.933760166,5.092269897,5.495790005,5.555799961,5.526169777,5.475649834,5.591879845,5.529310226,,,
Norway,NOR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,5.904059887,5.891719818,5.673659801,5.550220013,6.163599968,5.972809792,6.444349766,,5.780149937,5.543640137,5.678850174,5.646299839,5.429369926,5.255670071,5.539830208,5.788070202,5.865970135,6.299860001,6.310379982,6.373219967,6.63613987,7.676640034,7.830430031,7.695789814,7.138150215,7.30354023,7.360690117,6.966420174,6.464680195,6.829410076,7.441319942,7.419799805,7.302519798,6.86868,6.385660172,6.532030106,6.281079769,7.095439911,6.740459919,6.447430134,7.364250183,7.474760056,7.68073988,,,
Nepal,NPL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.892879963,2.89331007,2.975150108,3.708379984,3.152829885,3.11435008,3.171940088,3.364639997,3.605360031,3.517210007,3.805170059,4.663760185,3.631720066,3.842619896,3.76116991,3.474649906,3.993020058,3.703589916,,
Nauru,NRU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,4.753230095,4.746799946,5.16753006,5.454740047,4.452670097,4.532529831,4.467870235,4.232470036,4.44054985,4.532700062,,4.045780182,3.546230078,3.430249929,3.917269945,4.42592001,4.818240166,,,,,5.925980091,5.742129803,6.383719921,6.157279968,,6.636209965,,6.560490131,6.406990051,6.437479973,6.512030125,6.278920174,5.952799797,5.916039944,5.506410122,6.281169891,7.00248003,6.936689854,7.15267992,6.702079773,6.355259895,6.344510078,,
OECD members,OED,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,4.655940056,5.127960205,5.224450111,,4.990650177,5.038159847,5.094960213,5.090620041,5.2385602,4.851749897,,,4.826459885,4.832949877,4.56600523,4.723474979,4.559000015,4.801120043,4.85531497,5.092060089,4.850830078,4.839260101,5.068520069,,4.463469982,4.579164982,4.858910084,4.969580173,5.213424921,5.278269768,5.042300224,5.070759773,4.9615798,4.824350119,5.009185076,5.495790005,5.47350502,5.185050011,5.180145025,5.259789944,5.192669868,,,
Oman,OMN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,3.79282999,3.656260014,3.389889956,2.978240013,2.838920116,2.987940073,3.122580051,3.508219957,3.444489956,3.413259983,3.184520006,3.356800079,4.112339973,4.005949974,3.200239897,4.020309925,4.325069904,3.896970034,4.028379917,3.51722002,3.859339952,,,4.187749863,,,,4.960400105,,,6.158510208,
Other small states,OSS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,4.641550064,4.526509762,4.866559982,4.234240055,,,,,,,,,5.552269936,5.551660061,5.650720119,,,6.151110172,,,,,,,,,,,5.168560028,5.340209961,5.037360191,4.954774857,5.555700064,5.156709909,6.196000099,6.13270998,,5.517509937,5.9541502,4.539659977,3.968689919,3.418200016,3.322749972,4.916950226,,,
Pakistan,PAK,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,1.654289961,1.578259945,1.851250052,1.898059964,2.008559942,2.216350079,2.122370005,2.204180002,2.19701004,2.128829956,1.969519973,2.013669968,1.995769978,2.069849968,2.43543005,2.678129911,2.977459908,,2.363820076,2.51680994,2.566760063,2.559400082,2.398679972,2.605999947,2.816790104,2.810570002,3.022300005,,2.611490011,1.837820053,,,,1.948410034,2.254359961,2.626379967,2.635270119,2.746229887,2.59078002,2.286870003,2.221750021,2.13628006,2.493439913,2.465929985,2.650019884,2.49180007,2.757920027
Panama,PAN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,4.043280125,3.353919983,3.982820034,3.48574996,3.8197999,4.154510021,4.312729836,4.280960083,3.605979919,3.642549992,3.535670042,3.431799889,3.41850996,3.550909996,3.468709946,3.521460056,3.34574008,3.870120049,,,,,,,3.470540047,3.947809935,4.09431982,3.847110033,,4.567230225,4.759689808,4.105879784,4.1916399,4.168700218,3.578660011,,,,3.592789888,,,3.18772006,,,,,,
Peru,PER,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,3.391720057,,,,,,,,,,,,,,,,,,,,,,,3.118799925,,3.278179884,3.44133997,3.228029966,3.037120104,2.820569992,2.937799931,2.957870007,2.839030027,2.652810097,2.629400015,2.867749929,3.139940023,2.867300034,2.663500071,2.92276001,3.296600103,3.691210032,3.981770039,3.806989908,
Philippines,PHL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,1.717730045,,2.074929953,1.686069965,,,1.726209998,,,,,,,,,3.042259932,3.362869978,3.517159939,3.81449008,,3.267659903,3.026619911,2.997080088,3.044699907,2.567970037,2.426290035,2.5338099,2.595340014,2.692980051,2.652950048,,,,,,,,
Palau,PLW,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.934720039,7.646220207,7.595049858,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,5.247159958,,,,,7.389709949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.891449928,4.187930107,4.182759762,,4.335000038,6.267179966,,4.95043993,4.600289822,4.993619919,5.329750061,5.3979702,5.332180023,5.35574007,5.426089764,5.205729961,4.868340015,5.040440083,4.989099979,5.068429947,4.820119858,4.811810017,4.940110207,4.912409782,,,
Pre-demographic dividend,PRE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.151439905,2.767699957,3.232350111,3.055380106,,3.206634998,3.406899929,,,3.429049969,,3.572039962,3.437849998,3.479490042,3.282799959,,,,
Puerto Rico,PRI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,7.250520229,7.214580059,6.479929924,7.286900043,6.229740143,7.140490055,6.387569904,6.681029797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.512110233,6.03234005,,,
