Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Korea, Dem. Peoples Rep.",PRK,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,1.633749962,1.935170054,3.062160015,3.078429937,,2.900190115,2.699039936,3.067130089,3.185440063,3.328769922,3.232490063,3.142230034,3.262170076,3.048949957,3.157670021,3.387190104,3.474900007,3.569370031,4.070930004,4.337039948,4.840469837,4.670839787,4.612860203,5.06512022,,,5.045350075,5.161769867,5.33506012,5.255879879,5.278269768,5.042300224,5.070759773,4.90802002,4.921909809,4.702129841,5.562139988,5.402890205,5.121290207,4.946400166,5.277870178,5.123250008,,,
Paraguay,PRY,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,2.281100035,2.471970081,,,,,,,,,,,,,,1.544649959,,,,,1.062070012,,,,,,,,4.30809021,4.454969883,4.570710182,4.250420094,3.877039909,3.949249983,3.438090086,,,3.546040058,,,3.767659903,4.966430187,4.963039875,,,,,
West Bank and Gaza,PSE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.725470066,5.702700138,5.132679939,5.302499771,,5.141359806,5.729929924,
Pacific island small states,PSS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,5.029500008,4.875929832,,,,5.039544821,4.829939842,5.060510159,,,,,4.602769852,4.524040222,,,5.165800095,,5.251999855,5.055300236,4.843729973,4.843719959,,4.463469982,4.967790127,4.873875141,4.95980978,5.213424921,5.278269768,5.235795021,5.158790112,5.055665016,4.927834988,4.867990017,5.130670071,5.402890205,5.121290207,4.996505022,5.040480137,5.157959938,,,
French Polynesia,PYF,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,3.000279903,2.691440105,2.867830038,,,1.746970057,1.970059991,2.77696991,,,,,,,,,,,,,,,,,,,,3.577670097,4.345300198,3.725980043,3.200190067,3.846560001,3.373939991,3.462589979,3.971879959,,,4.22755003,3.413150072,4.539659977,4.012239933,3.50744009,4.073840141,3.605350018,,,
Romania,ROU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.219779968,,,,2.85442996,3.240459919,3.495899916,3.421950102,3.258670092,3.456680059,,4.223279953,,4.161829948,3.458489895,3.027750015,2.946039915,,3.128509998,,,
Russian Federation,RUS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.939810038,3.106019974,3.839020014,3.678539991,3.547869921,3.771929979,3.866260052,,4.101749897,,,,3.789730072,,,,,
Rwanda,RWA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,2.150209904,2.232470036,2.441279888,2.666330099,4.392970085,,,,,,3.505779982,3.335340023,3.746629953,,,,,,,,,,4.578479767,4.09510994,5.666069984,,,,,,4.241010189,3.732199907,,4.8853302,4.649740219,4.688829899,4.961939812,,,3.54689002,
South Asia,SAS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,1.851250052,,2.008559942,,,,1.968410015,1.984879971,1.939345002,1.87182498,1.995769978,2.069849968,2.43543005,2.678129911,2.644330025,,,2.410929918,2.566760063,,,,,,3.022300005,3.051419973,2.752400041,2.550115108,,,3.11435008,2.560175061,3.231869936,2.906914949,2.635270119,2.746229887,2.59078002,3.42347002,2.82980001,2.349954963,2.98257494,3.121760011,2.946019888,2.500319958,
Saudi Arabia,SAU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,3.890249968,4.142549992,5.977970123,6.109570026,,6.255350113,,,,,5.779459953,5.144629955,5.999289989,6.343820095,5.692470074,4.943749905,4.377079964,8.281310081,7.072269917,5.90982008,7.718870163,7.636889935,7.105090141,6.277470112,5.430920124,5.891170025,,5.13781023,,,,,,,,,
Sudan,SDN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.012179971,,1.426440001,,1.629899979,1.563070059,1.963019967,,2.201430082,2.218679905,,,,,,,,
Senegal,SEN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.200299978,3.151439905,3.157480001,3.294670105,3.391940117,3.509409904,3.854729891,5.13696003,4.772299767,,5.048069954,6.192930222,6.501369953,6.068389893,5.934470177,7.244209766,7.401400089,7.107180119,,
Singapore,SGP,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,3.111500025,2.869839907,2.490230083,2.390110016,2.441720009,2.692529917,2.451050043,2.291359901,2.249660015,2.560300112,2.584280014,3.268549919,3.94904995,,,,,3.65583992,,,,,,,,,,,,3.321360111,3.551379919,3.900629997,4.007780075,3.677010059,3.219660044,2.867870092,2.963360071,2.779360056,3.031840086,3.108360052,3.074189901,3.112659931,2.91283989,,,,
Solomon Islands,SLB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,3.400000095,,,,,,,,,,,,,,,,,,,,2.753819942,,,,,,,2.248709917,,,,,,,,,9.87994957,8.7999897,8.973259926,10.00107956,,,,,,,
Sierra Leone,SLE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.949369907,3.467669964,3.58630991,3.294770002,3.144750118,2.835880041,,2.558510065,2.413170099,2.737879992,2.550470114,2.668900013,2.872040033,2.379810095,2.662909985,,2.912359953,
El Salvador,SLV,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,0.904510021,,,,,,,,,,,,,,,,,,,,,,,2.319920063,2.319920063,2.54708004,,2.870539904,2.759089947,,2.732460022,3.012680054,3.054470062,3.741669893,3.969540119,3.486670017,3.417479992,3.334009886,3.433069944,3.448559999,3.517560005,3.453239918,
San Marino,SMR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30979991,2.382920027,,,,,,
Somalia,SOM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,1.184689999,1.277279973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.510910034,4.70663023,4.751880169,4.586550236,4.492980003,4.426579952,,4.180250168,4.040689945,,
Sub-Saharan Africa (excluding high income),SSA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.417449951,3.173475027,3.467669964,3.208319902,,3.621520042,3.631690025,3.740924954,,3.60758996,4.079705,3.836175084,3.925139904,4.101180077,4.498549938,,,,
South Sudan,SSD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.805209994,,1.178900003,1.712970018,1.540609956,1.810940027,
Sub-Saharan Africa,SSF,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.417449951,3.173475027,3.467669964,3.208319902,,3.621520042,3.631690025,3.740924954,,3.60758996,4.079705,3.836175084,3.925139904,4.101180077,4.498549938,,,,
Small states,SST,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,4.248999953,4.241605043,,,,,,,,,5.659435034,5.712785006,5.650720119,,,5.045985103,4.691925049,4.216645002,,,,,3.742130041,,,,5.090950012,5.015100002,5.037360191,4.934695005,4.88950491,4.911809921,5.520430088,,,5.85441494,6.076315165,5.033329964,4.012239933,3.462820053,3.61578989,5.198180199,,,
Sao Tome and Principe,STP,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.877300024,3.440439939,3.517819881,5.251160145,4.53594017,6.429940224,5.554490089,10.67790031,9.651470184,,6.339509964,5.939690113,3.749279976,,,
Suriname,SUR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.379240036,4.468120098,3.727950096,4.315470219,4.139689922,4.129159927,,4.11247015,3.871989965,3.941989899,4.251060009,4.217209816,4.108129978,3.765219927,3.713540077,3.529320002,3.526740074,4.010940075,4.115880013,3.962310076,3.909209967,4.086659908,4.230679989,4.649779797,,
Slovenia,SVN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.923840046,,,,,,5.757090092,5.655119896,5.691279888,5.635179996,5.582409859,5.575590134,5.105090141,5.106090069,5.568590164,5.562510014,5.565629959,5.647830009,5.437819958,5.294439793,,,
Sweden,SWE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,6.463510036,6.630529881,6.878180027,,,,,,,,,5.286729813,5.521659851,5.33370018,5.585790157,,6.223899841,6.925010204,,7.167339802,6.930260181,6.81885004,6.686009884,7.001039982,6.85763979,6.722680092,6.559510231,6.410669804,6.215069771,6.390729904,6.857789993,6.621990204,6.491119862,7.656189919,7.717740059,7.681250095,,,
Swaziland,SWZ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,3.714349985,3.944299936,5.796520233,6.364280224,5.297200203,6.58382988,6.753640175,,,,,5.802199841,5.511559963,5.661290169,5.484570026,,,,5.140289783,5.653140068,4.938159943,,,5.090950012,5.508480072,4.838240147,4.440869808,5.816770077,5.401609898,6.484620094,6.554759979,,6.618120193,6.471350193,6.118370056,6.864329815,,,7.127669811,,,
Sint Maarten (Dutch part),SXM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,4.1884799,4.066390038,4.246940136,,4.283329964,4.345019817,4.745960236,,,,,,,,12.02892971,10.23305035,9.713600159,,8.291890144,8.229519844,,,,,9.021710396,7.703690052,7.779220104,,5.992070198,5.261000156,,,5.193329811,5.374929905,,,4.770120144,,,,,3.606440067,,,,,,
Syrian Arab Republic,SYR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,3.58355999,3.689909935,,3.934509993,5.831459999,5.714419842,5.514259815,4.966169834,4.575530052,5.383930206,5.897620201,,6.133890152,6.070049763,5.62293005,4.561840057,3.615859985,4.03414011,,,,,,,3.69904995,,,,,4.360489845,5.04693985,6.480840206,5.371479988,,5.346000195,4.871970177,4.59525013,5.130139828,,,,,,,,
Turks and Caicos Islands,TCA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.265280008,,
Chad,TCD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27335,1.64902997,3.227859974,2.646709919,2.42614007,,,1.592949986,1.694769979,,,,2.311739922,1.981940031,2.2579,2.206150055,2.850709915,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.442089975,2.896309972,3.733065009,,,4.260559916,2.668550014,2.997080088,,2.58137989,,,3.078419924,3.116995096,3.586385012,3.508440018,3.899234891,4.536690235,4.12210989,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.512520075,,,3.75532496,3.27177,3.340600014,3.347514987,3.550245047,3.35316503,3.642040014,3.634870052,3.971120119,4.224370003,4.337504864,4.252170086,4.157949924,4.018030167,,,,,
Togo,TGO,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,2.113800049,,,,,,,,,6.679140091,,5.882080078,,,5.39357996,,,4.71762991,,,,,5.675139904,,,,4.412439823,,3.984240055,4.185719967,4.508419991,4.187789917,4.017320156,4.195330143,3.621520042,3.406899929,3.66373992,3.699320078,3.437819958,4.11575985,4.42320013,4.437069893,4.727640152,4.683259964,4.87635994,5.22303009,5.050109863,
Thailand,THA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,3.066220045,3.029150009,2.554250002,2.146869898,2.380880117,3.016720057,3.215120077,,2.845289946,2.5745399,2.883140087,3.273880005,3.463870049,3.437220097,,3.407979965,3.115819931,2.753420115,2.502429962,,3.08859992,3.045409918,,3.405230045,3.144979954,3.499609947,4.577199936,4.625699997,4.832670212,5.25345993,4.817860126,3.864919901,3.725610018,4.030889988,3.93859005,4.05038023,3.603140116,3.508500099,3.861939907,3.508440018,4.805560112,4.536690235,4.12210989,,,,
Tajikistan,TJK,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.18558979,,2.065979958,2.042979956,,2.528709888,2.076590061,2.328629971,2.37658,2.77579999,2.422630072,2.772079945,3.512150049,3.403480053,3.41328001,3.459830046,4.098309994,4.006750107,3.935110092,4.018030167,,,5.232150078,,
Turkmenistan,TKM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.049249887,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.431809902,3.558549881,3.248769999,,3.340150118,3.764919996,3.77583003,4.105879784,3.947190046,3.949249983,3.578660011,,3.781190038,3.627320051,4.377104998,5.340520144,4.666795015,4.726890087,5.064234972,5.004640102,5.293425083,,,
Timor-Leste,TLS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,4.975344896,,,4.840194941,,5.553100109,,,,,,,4.312865019,,,,,,,4.185309887,,,,,,,,,,,,4.466135025,,,,,,,,,
Tonga,TON,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,10.34650993,,,,,,,,,,,,,,5.590889931,5.460919857,4.940770149,4.532559872,3.792320013,4.16012001,3.908040047,,,,,,,,,,,,,
South Asia (IDA & IBRD),TSA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,1.851250052,,2.008559942,,,,1.968410015,1.984879971,1.939345002,1.87182498,1.995769978,2.069849968,2.43543005,2.678129911,2.644330025,,,2.410929918,2.566760063,,,,,,3.022300005,3.051419973,2.752400041,2.550115108,,,3.11435008,2.560175061,3.231869936,2.906914949,2.635270119,2.746229887,2.59078002,3.42347002,2.82980001,2.349954963,2.98257494,3.121760011,2.946019888,2.500319958,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.417449951,3.173475027,3.467669964,3.208319902,,3.621520042,3.631690025,3.740924954,,3.60758996,4.079705,3.836175084,3.925139904,4.101180077,4.498549938,,,,
Trinidad and Tobago,TTO,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,3.768079996,,5.457399845,5.766600132,5.87390995,5.767749786,,,,4.19987011,3.654129982,,,,3.431809902,3.558549881,3.248769999,3.325210094,2.438920021,2.756119967,2.755650043,3.065289974,3.543009996,3.136600018,,,,,,,,,,,,,,
Tunisia,TUN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,5.235159874,4.889359951,5.286049843,5.457630157,5.517449856,5.539720058,5.879489899,,,,5.790860176,6.027470112,5.754889965,5.983769894,6.176469803,6.429759979,6.287809849,6.679029942,,6.270989895,6.201980114,6.20182991,5.790030003,6.816730022,6.720779896,6.451570034,6.43859005,6.465519905,6.272190094,6.528480053,6.254809856,,6.250370026,,,6.59856987,,
Turkey,TUR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,4.347740173,2.915199995,,2.208300114,1.754909992,2.647599936,2.029230118,1.738109946,1.509570003,,,,,,,3.365469933,3.42482996,2.251110077,,,0,2.886640072,2.529079914,2.654340029,2.748939991,2.876630068,3.020200014,,2.750629902,,,,,,4.419000149,4.364099979,4.37116003,,,
Tuvalu,TUV,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.554180145,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.249269962,2.138070107,,,,,,2.53283,2.458590031,2.175909996,,,,,,4.650179863,4.610779762,3.271100044,4.041900158,4.252449989,4.04365015,4.622389793,,,,3.481430054,,,
Uganda,UGA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,3.161050081,,3.350229979,3.390919924,3.221029997,2.676589966,,,,,,2.515520096,1.689090014,2.428359985,3.431960106,,,5.103650093,,,,,,,,,,,,2.461669922,,,,4.952370167,,,,,,2.389009953,3.037669897,2.483139992,2.208760023,2.25067997,,,
Ukraine,UKR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,4.572929859,,,,,,,,,,,,,,,,,,,,,,,,,,,5.456009865,4.448840141,3.618079901,4.166230202,4.680490017,5.433330059,5.60240984,5.308320045,6.058479786,6.208730221,6.151199818,6.42993021,7.310880184,,6.162370205,6.692329884,6.671659946,5.874939919,,,
Upper middle income,UMC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.212170124,3.853990078,3.708679914,3.750370026,4.011769772,3.912549973,4.025759935,3.893320084,3.85583508,4.030139923,4.516719818,4.18544507,4.476394892,4.385310173,4.12210989,,,,
Uruguay,URY,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,1.987130046,2.159509897,,,,2.373389959,2.566790104,3.102829933,,,,,2.479079962,2.411530018,,2.271719933,2.521399975,2.869869947,,2.243370056,,2.422549963,2.800960064,2.32220006,2.068209887,2.499540091,2.714750051,2.880259991,,,,,4.355269909,,,,,,
United States,USA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.42001009,5.223899841,5.194859982,4.943789959,4.989480019,,,
Uzbekistan,UZB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,4.42911005,,,4.468689919,,4.873770237,,,,,,,4.033360004,5.752679825,7.913640022,,7.801990032,8.637829781,,6.350810051,,5.954770088,,5.689780235,5.085229874,,,,,,5.779709816,
"Venezuela, RB",VEN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,3.745680094,3.711580038,4.246369839,,3.555049896,4.560989857,,4.503849983,,,3.881870031,4.565239906,4.43170023,5.212349892,4.347609997,,,4.16008997,3.741090059,,2.528409958,,4.454619884,3.945319891,5.173190117,,,,,,,,,,,,3.669059992,3.627320051,,6.874680042,,,,,,,,
British Virgin Islands,VGB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.672749996,,4.050739765,4.447750092,,,,,6.317279816,,
Virgin Islands (U.S.),VIR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.886740208,4.816500187,5.137219906,4.813720226,5.533289909,5.65199995,,,,
Vanuatu,VUT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.388020039,,,,7.640820026,6.162829876,7.003630161,8.95114994,8.131750107,8.441729546,,,,,5.783030033,5.012949944,,,,,4.910830021,5.549870014,,
World,WLD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.198945045,3.948920012,4.091929913,4.017320156,4.167935133,4.030889988,4.130030155,4.192345142,4.237165213,4.402870178,4.747429848,4.604470015,4.488120079,4.61108017,4.729000092,4.888440132,,,
Samoa,WSM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.016250134,3.582930088,3.826289892,3.841389894,,,,,,5.144209862,,,,,,,,4.081049919,
Kosovo,XKX,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.661629677,9.244709969,,,,,,,5.15143013,,,,,,,,,
South Africa,ZAF,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.164330006,5.290589809,4.85255003,5.125790119,5.737349987,,5.886020184,5.806089878,,5.575749874,,,5.875229836,5.443580151,5.159480095,5.066219807,4.864850044,5.068910122,5.063199997,5.072569847,4.974140167,4.866000175,5.248690128,5.721739769,5.962749958,6.371640205,6.013539791,6.04693985,,5.943029881,
Zambia,ZMB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,4.38781023,6.095349789,5.945789814,5.488070011,4.878009796,6.238540173,6.026939869,5.692510128,4.740749836,4.154940128,4.126709938,4.000720024,5.154870033,5.388020039,4.9885602,4.145840168,3.338989973,2.662260056,,,,2.740570068,2.091599941,1.942080021,1.793519974,1.838529944,,,2.118230104,1.774950027,1.788190007,,,,2.463429928,1.735530019,,1.240759969,1.099720001,,,,,,,,,
Zimbabwe,ZWE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,2.317840099,2.544179916,3.351540089,,4.145480156,5.791500092,7.419260025,,11.64476013,12.33728981,12.28423023,12.45425987,,22.32221031,,44.33398056,,,,,,,,,,,,,,,,1.833289981,,7.294429779,7.408170223,7.53068018,,,
